user_id,item_id,rating
94959,1448326,5.0
504712,145417,5.0
663673,2263252,5.0
256071,1691700,4.0
70983,638318,5.0
798467,2635020,5.0
750719,1354920,5.0
460615,1528722,4.0
436441,145417,5.0
584304,1197228,4.0
788225,123793,5.0
508486,142179,4.0
993523,1949394,5.0
426607,1210991,5.0
360331,1515339,5.0
349537,278878,5.0
70687,1891250,5.0
77321,2517880,5.0
45574,1295893,5.0
676222,2389457,4.0
932316,2829293,5.0
146430,550322,5.0
5728,1528722,4.0
335203,861613,5.0
454179,1831026,5.0
801964,1617260,5.0
974720,2830897,3.0
77096,1831657,5.0
429934,2579422,5.0
456163,1246981,5.0
182582,169961,3.0
916087,424962,4.0
388037,2434104,2.0
685210,133584,3.0
204620,1982904,5.0
985600,1018841,4.0
736928,1531631,4.0
657409,241759,5.0
984638,2245994,4.0
596380,2783742,5.0
641048,391525,5.0
854262,2047325,4.0
108058,620288,5.0
770845,316117,4.0
996260,124204,3.0
643228,132738,5.0
579961,1045604,4.0
272466,838983,4.0
887078,188052,5.0
447962,131533,5.0
801340,429191,5.0
541074,1497935,5.0
263241,1938670,5.0
439590,124553,4.0
861484,1337205,4.0
283953,1457171,5.0
644013,2516218,5.0
869407,128959,4.0
46566,2397911,5.0
483692,1574534,4.0
87892,1872602,3.0
261119,902200,5.0
416837,136860,5.0
633181,986296,4.0
374658,123793,5.0
46945,127495,5.0
261700,172027,5.0
879483,2427891,5.0
471814,2578545,5.0
994652,2937389,5.0
545979,2140050,3.0
335441,151551,5.0
842481,405258,5.0
950636,1628426,5.0
88342,1322538,5.0
320760,1327789,5.0
886942,1064397,4.0
538807,396894,5.0
27465,152836,5.0
72848,2127264,5.0
375499,1940985,5.0
878547,2362525,5.0
46781,1225430,5.0
599028,126335,5.0
36314,126335,5.0
769287,1378631,5.0
475309,241019,5.0
691756,153475,5.0
95334,1678888,5.0
880755,1018841,5.0
122212,2396750,5.0
450137,2303762,5.0
918238,145906,3.0
734042,2897833,5.0
950028,126335,4.0
679450,1098399,5.0
705717,1589010,4.0
986221,2350843,5.0
17596,2262637,4.0
31342,140321,5.0
534160,193179,5.0
178651,298830,5.0
410668,2521310,5.0
49971,1010328,5.0
643843,1729232,4.0
470890,866304,4.0
499355,1275627,4.0
732741,1606484,5.0
377223,232383,5.0
319953,131117,5.0
124913,873547,5.0
852045,1679420,4.0
81194,2155094,3.0
410385,1092231,5.0
745281,2635020,5.0
796456,140877,3.0
969863,1763704,5.0
347252,133584,5.0
832225,1955988,5.0
331152,1753147,5.0
277263,266651,4.0
491776,2305964,5.0
126124,1677685,4.0
171373,1566348,4.0
517095,1630499,5.0
497403,1277646,5.0
567204,1584000,5.0
975990,343137,5.0
761246,379930,4.0
46885,2783742,5.0
86713,155381,5.0
854548,573593,4.0
270203,1090219,5.0
274226,199231,5.0
202351,1446293,1.0
527557,1788819,5.0
755942,883838,5.0
3809,1000739,5.0
571988,1731993,5.0
815966,1861000,3.0
201608,174086,4.0
586735,1391846,5.0
996512,877479,4.0
76807,1613149,5.0
908711,390461,5.0
543927,1949394,5.0
258798,148089,4.0
991665,365727,4.0
984638,1766932,5.0
575505,1279089,5.0
79495,156607,5.0
366939,164593,5.0
284533,1499752,5.0
16313,183945,2.0
704120,963476,5.0
659550,134393,4.0
167513,466944,3.0
679522,1881176,5.0
931913,1351623,4.0
420584,984289,1.0
994774,151551,5.0
951795,1859977,1.0
50560,1662059,5.0
349817,131533,3.0
89753,132738,4.0
523493,138431,1.0
597442,453545,4.0
544991,1472909,5.0
892975,531077,5.0
658217,148089,5.0
324964,377662,5.0
484326,175496,4.0
947297,1454376,4.0
145943,138431,5.0
801854,182578,4.0
819995,127495,3.0
437161,2774999,5.0
444628,228702,5.0
63584,124553,5.0
242556,127865,5.0
468651,1882156,4.0
790443,125564,5.0
360286,553143,4.0
413995,160612,5.0
420614,1331220,5.0
969471,126335,5.0
36942,2772670,4.0
765219,127081,4.0
543864,889239,4.0
967922,2595752,4.0
399085,1496586,5.0
931092,144051,4.0
379926,2812364,3.0
690249,2783742,3.0
690663,174086,4.0
787032,1173459,3.0
489863,559634,5.0
821140,2564492,4.0
563000,174086,5.0
830576,1578743,5.0
382606,349579,4.0
875533,1793377,5.0
71852,1522253,5.0
908269,432268,5.0
475574,779107,5.0
923064,673166,5.0
948564,141761,4.0
534239,1434272,4.0
443468,203856,4.0
720996,2524821,4.0
16800,185182,4.0
180415,1528722,5.0
836703,141761,3.0
844977,125465,5.0
949645,1278211,5.0
174972,2186524,3.0
342682,156607,4.0
525344,507732,5.0
895454,1671970,5.0
74739,1378631,5.0
84049,1928796,5.0
637554,2779933,5.0
876110,240137,4.0
743649,1460767,5.0
469659,1599225,5.0
343370,150138,5.0
636948,139086,5.0
172691,684381,5.0
551694,1413486,5.0
722681,130259,5.0
322135,1662825,5.0
528393,992169,5.0
949332,1512783,4.0
878464,2236896,5.0
683469,1976130,4.0
949948,254493,5.0
788756,858304,4.0
289179,193361,4.0
577688,361530,4.0
361167,883661,5.0
838190,1499974,5.0
349706,755371,5.0
995621,132135,5.0
45337,1842684,5.0
243398,724319,5.0
262593,1465824,5.0
328411,1164098,4.0
68142,181161,5.0
380742,838983,5.0
635515,1749759,5.0
321804,789767,5.0
619715,174086,5.0
604162,230875,5.0
528300,1169621,3.0
732532,1018841,5.0
886843,2180111,2.0
659432,1379493,5.0
819498,1319519,5.0
727422,1863819,5.0
695985,174086,5.0
125724,1954806,5.0
323996,1618682,4.0
884439,168610,4.0
326209,1108814,4.0
767465,619157,5.0
628819,2566009,5.0
256495,1238932,5.0
392363,124553,4.0
447307,1031161,5.0
963929,703458,5.0
860311,2315001,4.0
464422,137585,5.0
39108,1842684,5.0
269511,914568,5.0
48752,1319519,5.0
754484,1655531,5.0
593564,644425,4.0
189447,123793,5.0
977115,1695279,5.0
218865,921642,5.0
13510,1542652,4.0
140387,1076484,4.0
251238,174258,5.0
607394,865225,5.0
621262,585830,5.0
31265,1005880,4.0
565535,168610,5.0
656449,1940985,5.0
533968,172027,4.0
200837,1126889,5.0
960238,2257456,5.0
917240,2820076,5.0
998961,1980086,5.0
268983,334588,5.0
257261,144727,4.0
112402,1023159,4.0
87788,1057664,5.0
520813,432268,5.0
751704,2448969,4.0
489997,2956720,3.0
363690,149739,4.0
964878,986324,4.0
276395,1956527,5.0
497295,624407,5.0
366698,2098918,5.0
270524,132135,5.0
390224,178527,5.0
253349,2234578,5.0
388317,1462172,4.0
215971,603664,5.0
497310,1436642,5.0
98759,2273798,5.0
159789,1766932,5.0
592870,1692935,4.0
352179,2686655,5.0
489995,1574548,4.0
375646,126335,5.0
545623,2539211,3.0
782300,1818424,5.0
335176,1260666,5.0
72770,1605839,5.0
767465,162634,5.0
26503,1299039,4.0
588987,494731,4.0
417140,145906,5.0
445777,226564,5.0
239652,756819,5.0
214703,2565135,5.0
584966,1404676,5.0
438963,256646,5.0
175980,508973,5.0
691403,1697200,5.0
404345,2107747,2.0
935202,141688,5.0
523381,2529948,4.0
326425,1981289,5.0
267485,1273915,4.0
346724,1186923,5.0
805841,2829930,5.0
713002,126335,5.0
730452,684027,5.0
462182,1842923,5.0
345232,132738,5.0
199544,1446293,4.0
93946,130727,5.0
619804,890500,3.0
936462,2494898,4.0
380920,1745932,5.0
382678,313568,4.0
231562,2746761,3.0
32925,1628630,5.0
110541,2134749,5.0
433761,704314,4.0
498423,158028,5.0
882783,2280839,4.0
637120,721403,5.0
751559,2620667,5.0
427623,1377639,5.0
782737,532135,5.0
789112,2034407,5.0
649216,123793,5.0
420797,2820076,5.0
976480,1321174,5.0
489745,918064,4.0
892995,126335,5.0
273767,590893,4.0
991979,137585,4.0
73718,123793,5.0
867872,1147823,4.0
151858,2654735,3.0
686741,656716,5.0
492743,781825,5.0
242782,325844,5.0
681957,2850568,5.0
525950,1812370,5.0
117613,2801811,5.0
38132,152836,5.0
281128,1661761,5.0
856321,1723794,5.0
179111,126335,5.0
908694,1566348,5.0
314083,928269,4.0
476519,1976130,4.0
21889,1111873,5.0
569398,1212992,4.0
235204,172914,2.0
962564,791120,4.0
408564,1219754,5.0
648507,1006362,5.0
246183,1738544,5.0
735408,757135,5.0
911305,471376,5.0
736692,1504304,5.0
707808,198271,5.0
653752,403038,5.0
428230,1991314,5.0
516601,1762904,4.0
156450,1687082,5.0
439854,127865,4.0
446089,288472,5.0
974641,123793,5.0
360855,183194,2.0
691468,1824330,5.0
843774,131533,5.0
521028,182915,5.0
267773,178429,5.0
160545,1534987,5.0
382681,1532367,5.0
52955,2902058,2.0
808700,2073553,5.0
671156,1609517,5.0
406710,126335,5.0
381264,729362,5.0
706590,173235,4.0
80034,1330312,4.0
341538,141761,4.0
360214,1057664,5.0
419200,1325648,5.0
268487,1484078,5.0
899653,1962198,5.0
569168,1545760,5.0
649837,883661,5.0
821251,1056174,4.0
869570,730008,5.0
837812,858304,5.0
750949,144051,5.0
374005,428942,5.0
375703,339498,5.0
553699,142179,5.0
83514,636785,5.0
54373,175600,4.0
52469,1752487,5.0
436056,1084380,5.0
864058,545632,5.0
418689,555063,5.0
741934,143094,4.0
837385,241759,5.0
66260,162634,3.0
127574,125465,5.0
222237,125564,4.0
709840,1140255,4.0
870731,143094,5.0
903834,733561,4.0
691813,2071030,3.0
756427,269950,5.0
467360,299987,5.0
466368,1455272,4.0
336997,1800440,5.0
999490,1875147,5.0
423206,1325648,5.0
932154,562188,2.0
269301,810197,4.0
755205,1001829,5.0
304549,1057664,5.0
29283,180843,4.0
919636,204063,5.0
923729,189303,5.0
558166,2884139,4.0
581752,1274400,5.0
70991,1278211,5.0
538419,285225,5.0
244944,136110,4.0
461862,149655,5.0
691829,126335,5.0
495526,755371,5.0
36901,948396,4.0
847960,963763,5.0
904795,374312,5.0
999452,166633,4.0
116176,1450450,5.0
718564,2236896,5.0
43442,709848,5.0
356655,1125393,5.0
359031,1048184,5.0
83400,478490,4.0
414461,2623770,4.0
381225,147594,5.0
937975,158028,1.0
936997,1213752,5.0
504721,138431,5.0
252421,2109871,4.0
464446,2746761,5.0
589485,1321818,5.0
923427,2457608,4.0
987381,1066244,4.0
878499,127865,5.0
801361,624407,5.0
71557,2508510,5.0
355540,1557820,5.0
262962,133584,5.0
165052,1693615,4.0
582404,127865,5.0
483064,361530,5.0
463858,142179,3.0
56505,1603811,4.0
608527,713790,5.0
434572,175496,4.0
510644,1163553,4.0
752567,1044125,5.0
739786,233596,4.0
579803,563817,5.0
901294,130727,1.0
597776,166633,3.0
555916,484978,5.0
359338,918064,5.0
445908,644425,4.0
52675,1920477,4.0
642893,132738,4.0
843498,1074283,5.0
823481,159395,3.0
57996,548685,4.0
861739,128730,4.0
932647,2920428,4.0
855399,126335,2.0
853298,1638869,5.0
32925,2834294,5.0
425186,1287390,5.0
362031,1112955,3.0
483384,1563416,5.0
692399,129831,5.0
914209,668280,5.0
659410,234407,5.0
297521,1417294,5.0
460279,341976,4.0
693266,1210233,5.0
765804,1585757,5.0
754765,1332388,3.0
742630,1920477,5.0
724402,1607852,5.0
815707,1333481,3.0
684956,2396750,5.0
25220,174086,5.0
681928,1530271,5.0
195936,921642,5.0
520205,451591,5.0
221018,1897655,5.0
976363,467817,5.0
57686,1979624,5.0
790459,256646,3.0
832890,130259,5.0
330824,2826127,5.0
758242,2182859,5.0
139372,1920477,5.0
921901,148690,5.0
261153,946530,5.0
152405,763288,5.0
831112,573593,5.0
930544,1567172,5.0
507586,153475,5.0
88496,229145,5.0
138472,948174,4.0
725896,2565135,5.0
8259,443464,4.0
262124,2935830,5.0
10709,417055,5.0
360573,1468203,5.0
85385,1121132,5.0
3739,2546173,4.0
448888,503009,4.0
173232,136110,5.0
873136,1881176,5.0
993333,1905844,4.0
229436,1940255,5.0
288206,374793,4.0
781977,144051,5.0
105332,377662,4.0
290241,159931,4.0
763040,127495,5.0
984179,2344459,4.0
560710,716777,5.0
745588,2752000,5.0
829533,1955352,4.0
742630,614384,5.0
461557,2577550,4.0
495160,1931852,5.0
456015,131533,5.0
596994,2119766,5.0
408179,2960969,5.0
132328,166633,5.0
606187,703458,5.0
673982,1453669,5.0
244627,2553295,5.0
362951,1582755,5.0
755767,932152,4.0
200837,128959,5.0
80646,2835178,5.0
680284,624407,5.0
93810,1940985,5.0
345261,174258,5.0
624282,599709,5.0
196234,1962198,5.0
939054,131117,5.0
458590,152662,5.0
232512,1045120,4.0
478618,1522253,4.0
984889,1982904,4.0
936751,450618,4.0
396455,150752,5.0
821423,859889,5.0
523082,145906,3.0
368203,987743,4.0
659205,141300,4.0
536909,288472,4.0
426235,416213,5.0
997565,1081548,4.0
18698,1188264,5.0
13906,2384887,5.0
112320,1820237,5.0
829041,1565667,4.0
247843,1045604,4.0
796263,1187427,4.0
601323,2487984,4.0
519163,713790,4.0
375491,176025,3.0
986341,903091,4.0
344017,920927,5.0
898450,1961311,5.0
681432,1224461,3.0
27236,1749759,5.0
996500,1090064,5.0
371205,619157,5.0
142174,147594,5.0
939497,1676837,5.0
190956,137585,5.0
845049,451860,5.0
88263,724319,5.0
581246,272842,5.0
67021,1238932,5.0
998418,226564,5.0
607803,134849,4.0
281416,1408079,5.0
108163,2444721,5.0
703535,1626903,5.0
222954,527885,5.0
302468,487992,5.0
381631,1674936,4.0
271207,127495,4.0
761143,1996278,3.0
392846,135750,5.0
308967,2843071,5.0
381978,178429,5.0
972349,933691,5.0
954449,137585,5.0
55998,443517,4.0
372527,1110676,4.0
217597,2850568,4.0
697785,578153,5.0
850287,1538250,5.0
847307,160346,3.0
488423,263981,5.0
205167,765473,5.0
159418,154002,5.0
503022,2653183,2.0
268176,548104,5.0
360855,195613,4.0
997913,555311,5.0
949138,1309537,5.0
844017,1005880,5.0
936496,2724124,5.0
403198,154002,5.0
173715,1329021,5.0
679996,1954806,5.0
627896,305049,4.0
442784,125424,5.0
232577,195076,5.0
893011,1174307,5.0
976802,706145,5.0
918984,1746190,5.0
240466,1010328,5.0
902823,136860,5.0
772640,782555,5.0
313140,670966,4.0
248742,233953,4.0
507907,609487,4.0
922051,141688,5.0
216304,1190171,5.0
590802,141300,5.0
391405,1241304,5.0
954338,1640697,5.0
262621,125564,4.0
198609,576000,5.0
20783,1814462,5.0
18244,130259,4.0
420536,183200,4.0
885656,1255726,4.0
152190,381444,5.0
734346,747846,3.0
262156,1820237,4.0
506799,2783742,5.0
112027,160612,5.0
75094,948805,5.0
373862,1157402,5.0
282395,1834223,5.0
313934,741141,4.0
753984,486225,4.0
373378,174086,5.0
544681,123793,5.0
851349,129831,5.0
467055,965768,5.0
391268,379885,5.0
101611,1325648,5.0
482082,2337484,5.0
727688,1307048,5.0
663788,325470,5.0
865571,706145,5.0
771527,1801597,5.0
811167,1749401,5.0
572982,1357639,4.0
265443,987536,4.0
227859,1773356,5.0
863722,1434272,5.0
676401,1223725,5.0
551741,396894,4.0
908257,130727,4.0
156784,180014,5.0
475545,2620667,4.0
890036,1728434,5.0
243023,127865,4.0
242509,134015,5.0
522915,127081,5.0
152838,329400,5.0
27097,142179,5.0
915703,152836,4.0
794780,2322467,5.0
266216,138431,5.0
873155,341294,4.0
180706,176025,1.0
832196,1141067,5.0
644,208647,4.0
789215,1013498,5.0
390888,1919919,4.0
126879,2130962,4.0
685571,241461,4.0
567837,1246981,3.0
545623,1036336,5.0
70547,1076484,4.0
471814,1429859,5.0
981193,657712,5.0
623238,255986,5.0
764997,2947498,5.0
114168,1566348,4.0
849461,653200,5.0
592105,595269,5.0
10139,1241917,5.0
838706,184374,5.0
429100,1421674,5.0
269712,1787191,4.0
77264,2859490,3.0
796611,132738,3.0
245054,140877,4.0
647903,700357,5.0
97772,1340234,5.0
266462,1601320,4.0
592321,1737394,4.0
201649,134849,4.0
124913,1175903,5.0
914196,2935830,4.0
668737,127865,4.0
833675,1009845,5.0
384414,1455272,5.0
250291,1719559,5.0
645123,1277141,4.0
254984,240208,5.0
203846,162491,5.0
902015,805122,5.0
833675,231418,5.0
247867,231133,4.0
550831,789767,5.0
487065,517998,5.0
309974,397183,3.0
710283,967675,5.0
895838,132738,5.0
391581,154823,4.0
509599,151551,3.0
30130,1249033,5.0
125457,2204233,5.0
76437,503009,4.0
811859,1780941,5.0
917827,1832871,5.0
456026,2916025,3.0
474205,2408077,5.0
205612,2778191,5.0
139262,714372,5.0
62702,2107747,5.0
766971,157448,4.0
793996,131117,4.0
6231,1719221,3.0
165408,1295171,4.0
95573,2007230,5.0
415978,186629,5.0
630669,832070,5.0
686921,476080,4.0
252311,552718,5.0
614664,1808106,5.0
145851,2164018,4.0
726382,1355618,4.0
245724,1981995,5.0
562435,1398523,5.0
78256,2064568,5.0
244296,144714,5.0
26474,136110,4.0
235634,649983,5.0
237057,1114441,5.0
272862,164051,5.0
363532,123793,5.0
60299,1805488,5.0
49633,1551720,5.0
940330,149739,5.0
232148,684381,4.0
167341,423547,5.0
222354,1198944,5.0
429208,1532367,5.0
366698,2824444,3.0
532161,166006,5.0
810256,685700,5.0
855337,1437612,5.0
143549,174086,5.0
300045,956997,5.0
534164,174258,4.0
968453,125564,5.0
351091,1882731,5.0
153179,188052,4.0
477215,197170,5.0
311529,430708,2.0
633640,1842923,5.0
606019,1692683,4.0
210092,182915,4.0
379869,389631,5.0
777580,172027,4.0
866818,1163129,5.0
771320,2115577,5.0
860311,451969,5.0
514595,168610,3.0
714382,144727,5.0
167238,890105,5.0
925625,1947410,4.0
251985,1798233,5.0
677322,1135080,5.0
754099,851692,1.0
498416,1445376,5.0
431535,407323,4.0
917717,1047613,5.0
237648,136110,5.0
17170,2573155,5.0
868837,1615177,4.0
564510,1481329,5.0
303259,1872602,4.0
273236,2429745,5.0
152429,172027,4.0
196853,485187,4.0
721829,136110,5.0
344158,481569,4.0
416132,1708628,4.0
365178,753788,5.0
835981,2726766,5.0
511894,2622455,3.0
826912,268562,5.0
992663,435001,5.0
600375,176490,4.0
592460,135750,5.0
27229,858647,5.0
273578,1533166,4.0
795861,1238932,5.0
100751,2360471,5.0
459577,166006,4.0
675307,2118219,5.0
572864,2396177,5.0
811318,1832150,5.0
532210,2141414,4.0
71360,579746,4.0
37817,641806,5.0
414166,176025,4.0
791781,1567172,5.0
538803,675264,5.0
611797,2310753,5.0
400440,524341,4.0
38434,193179,4.0
234006,293358,5.0
975196,2954118,4.0
136044,1545760,5.0
154092,1241304,5.0
298472,1634960,5.0
407895,2806136,5.0
312541,938057,3.0
167073,562188,4.0
403718,126335,5.0
61853,568875,4.0
816076,144051,5.0
565588,1983744,4.0
426688,148690,5.0
577334,1676837,4.0
394489,145906,5.0
832158,838207,5.0
631334,686884,5.0
588163,171284,4.0
846043,1210233,5.0
237342,845730,4.0
941690,308000,5.0
639028,1449570,5.0
619195,126335,5.0
693404,1173459,5.0
673101,1710886,5.0
751570,636562,4.0
166718,1873684,5.0
125851,2872227,4.0
189349,2530612,5.0
243606,255241,5.0
577260,234144,5.0
460905,1260731,5.0
965751,1969604,5.0
193366,1545760,5.0
797417,187477,5.0
823186,131533,5.0
761967,206536,5.0
594085,1285647,5.0
694682,1032121,5.0
793162,1483562,3.0
413342,1951265,5.0
62631,134393,5.0
41293,183200,5.0
947821,2195049,3.0
151605,124204,5.0
175848,638318,5.0
267699,1004015,5.0
116246,571931,5.0
275958,474493,5.0
998005,123373,5.0
851874,380900,5.0
221619,140321,5.0
859151,616682,4.0
478307,127865,5.0
210904,943243,4.0
8929,1543836,5.0
76118,145906,4.0
124143,1405845,4.0
424662,2928750,5.0
208553,1141067,5.0
543624,932347,5.0
426633,180843,4.0
663497,617766,5.0
644810,152998,3.0
700994,178058,5.0
495062,1389231,4.0
615988,139086,5.0
558074,403038,5.0
957763,1528337,5.0
198873,1379559,5.0
635450,145906,4.0
360308,140321,3.0
428991,933691,5.0
899375,918212,5.0
537484,2888816,2.0
47024,439740,5.0
384475,342311,5.0
334148,1345080,5.0
702386,1329015,5.0
942865,2344945,5.0
28475,130259,5.0
495059,1940985,5.0
1198,152998,4.0
961107,1882731,5.0
713913,152662,5.0
426648,1626903,5.0
15561,1515649,4.0
830895,2171304,4.0
931231,880935,5.0
909911,1708327,5.0
555061,756819,4.0
360189,1257763,2.0
488738,137585,4.0
544133,1869763,5.0
787707,1187659,5.0
37612,498544,4.0
411804,2620667,5.0
815576,2303880,4.0
332137,858304,4.0
43795,2922507,4.0
571948,1608617,5.0
869257,1135348,5.0
78867,427952,4.0
560504,466944,5.0
238363,1697200,5.0
832243,619977,5.0
642120,387552,4.0
985421,227716,5.0
508479,1251617,5.0
440494,152836,5.0
771299,450618,5.0
663604,1769937,5.0
763169,241019,4.0
875995,921642,5.0
326725,154652,5.0
438491,921642,4.0
615617,956997,5.0
114762,130259,4.0
89589,126335,3.0
112598,714374,4.0
234097,132135,5.0
782584,1351623,5.0
621110,180843,5.0
776484,597613,5.0
223843,136110,4.0
577334,1090219,5.0
667289,518200,4.0
217681,2776206,5.0
195105,179124,5.0
615760,1679360,5.0
133907,1808470,5.0
497208,1160073,3.0
798450,146684,4.0
561497,1961311,5.0
787952,2452390,5.0
268885,144585,5.0
404843,609338,4.0
786016,1573992,5.0
562210,1113599,4.0
360286,956499,4.0
826362,1463543,4.0
408398,638318,5.0
445490,162634,5.0
532569,1896920,5.0
914826,482993,5.0
363789,1348294,5.0
150578,1549763,5.0
113629,544964,5.0
539624,1148823,5.0
873909,1154504,5.0
728414,125465,5.0
215971,447098,5.0
363724,2334566,4.0
123891,180843,5.0
53100,547674,5.0
200058,1592185,4.0
345996,403038,5.0
295867,1031440,5.0
791395,1869763,5.0
194452,1756163,5.0
78328,163328,4.0
520168,534612,5.0
569419,376881,5.0
157544,1727972,5.0
146616,1446293,5.0
693519,143094,5.0
421754,491342,5.0
991029,2152395,5.0
584791,283978,4.0
24888,1788819,5.0
194956,2920015,5.0
885428,1763704,5.0
282053,126335,5.0
916829,376881,4.0
580877,1893305,5.0
399919,543189,5.0
351586,136860,5.0
140995,152662,5.0
769243,1625102,5.0
858981,2828426,4.0
677072,649983,5.0
302317,1238932,5.0
247945,782079,5.0
797199,1110122,4.0
398105,1259708,4.0
436058,128959,5.0
654470,1530271,4.0
486591,947192,5.0
91335,2239596,4.0
153630,1729232,5.0
159921,2264245,5.0
666379,1338469,5.0
112342,451754,5.0
229497,126335,5.0
589074,174086,5.0
690065,943243,5.0
518189,1644191,5.0
489520,182915,4.0
16576,1292293,5.0
421771,1479569,3.0
362603,423547,3.0
951795,1139708,4.0
41626,221704,5.0
386336,2321411,3.0
392553,1245571,4.0
151186,125424,4.0
798438,1766461,4.0
20783,2440064,4.0
858004,195076,4.0
442177,1567172,3.0
360560,1000254,5.0
934946,125465,4.0
324558,161541,5.0
486762,1459957,5.0
890065,1479699,5.0
74973,1605839,4.0
400511,1414833,5.0
320269,724319,4.0
603130,898529,5.0
399056,947192,5.0
161550,2598896,5.0
564156,925665,5.0
188407,918397,5.0
157199,1018841,5.0
396983,234144,5.0
372268,1069002,4.0
636300,1545760,5.0
486529,1106101,5.0
948474,1831026,5.0
894772,392822,4.0
782766,2339613,4.0
712415,2477847,4.0
426277,368421,4.0
832196,789767,5.0
266858,145417,5.0
136459,123793,5.0
448198,2040862,4.0
345628,1033454,5.0
443039,1393299,5.0
703233,1326545,4.0
370565,127081,5.0
212438,1733365,5.0
